gene	Kinetic_class	hpi	Time	cell_line	group	mean	sd	varcoeff	cluster
UL12	L	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	0.0067823452454727	0.00589204342514802	0.868732453435783	cluster_2
UL12	L	12h	12	C6	C6_dcDNA_12h	0.00340199266839257	0.00144268969405178	0.424071958606968	cluster_2
UL12	L	12h	12	NRK	NRK_dcDNA_12h	0.000767744662368956	0.00025454222296631	0.331545415347979	cluster_2
UL12	L	12h	12	PC-12	PC-12_dcDNA_12h	0.000473337062805457	0.000136277427484919	0.287907789593332	cluster_2
UL12	L	12h	12	PK-15	PK-15_dcDNA_12h	0.00017569911543422	3.83331883888473e-05	0.218175192823887	cluster_2
UL12	L	1h	1	C6	C6_dcDNA_1h	0.0102370193159667	0.00402898060842945	0.393569698764312	cluster_2
UL12	L	1h	1	NRK	NRK_dcDNA_1h	0	0		cluster_2
UL12	L	1h	1	PC-12	PC-12_dcDNA_1h	0.0119770041520281	0.01053371292497	0.879494804482159	cluster_2
UL12	L	1h	1	PK-15	PK-15_dcDNA_1h	0	0		cluster_2
UL12	L	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	0	0		cluster_2
UL12	L	2h	2	C6	C6_dcDNA_2h	0.00807651118514993	0.00338660732303172	0.419315623466056	cluster_2
UL12	L	2h	2	NRK	NRK_dcDNA_2h	0	0		cluster_2
UL12	L	2h	2	PC-12	PC-12_dcDNA_2h	0.00543151245513617	0.00374749718870535	0.689954634120673	cluster_2
UL12	L	2h	2	PK-15	PK-15_dcDNA_2h	0.00260831791613822	0.00381996826905246	1.4645332324781	cluster_2
UL12	L	4h	4	C6	C6_dcDNA_4h	0.0037740333617458	0.00189696720387242	0.502636575261994	cluster_2
UL12	L	4h	4	NRK	NRK_dcDNA_4h	0.00227238182094543	0.00202268351942667	0.890116045104217	cluster_2
UL12	L	4h	4	PC-12	PC-12_dcDNA_4h	0.00100622391877402	0.000201954286900759	0.200705114570144	cluster_2
UL12	L	4h	4	PK-15	PK-15_dcDNA_4h	0.00168416467842379	0.000655211391040498	0.38904235401357	cluster_2
UL12	L	6h	6	C6	C6_dcDNA_6h	0.00733939190873931	0.00274255032200215	0.373675415634433	cluster_2
UL12	L	6h	6	NRK	NRK_dcDNA_6h	0.00152096994617433	0.000525577303008499	0.345554035653679	cluster_2
UL12	L	6h	6	PC-12	PC-12_dcDNA_6h	0.00100000867362923	0.000165769503002504	0.165768065191769	cluster_2
UL12	L	6h	6	PK-15	PK-15_dcDNA_6h	0.000640625382221117	0.000245408219423503	0.383076016396113	cluster_2
UL12	L	8h	8	C6	C6_dcDNA_8h	0.0035948525016653	0.00100158614068706	0.278616755547849	cluster_2
UL12	L	8h	8	NRK	NRK_dcDNA_8h	0.00130862727726153	0.000340780413749969	0.260410599466561	cluster_2
UL12	L	8h	8	PC-12	PC-12_dcDNA_8h	0.000835240773737945	0.000108661256008225	0.130095727393592	cluster_2
UL12	L	8h	8	PK-15	PK-15_dcDNA_8h	0.000639254542932495	0.000147533810072698	0.230790397508802	cluster_2
UL11	L	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	0.0625	0.0883883476483184	1.4142135623731	cluster_4
UL11	L	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	0.0582450185955582	0.00504982901532316	0.0866997579722339	cluster_4
UL11	L	12h	12	C6	C6_dcDNA_12h	0.027265760334707	0.0036621868045788	0.134314494062252	cluster_4
UL11	L	12h	12	NRK	NRK_dcDNA_12h	0.0456496591778283	0.0157692225095377	0.345440092950281	cluster_4
UL11	L	12h	12	PC-12	PC-12_dcDNA_12h	0.0213220847667137	0.00142201158960821	0.0666919583692928	cluster_4
UL11	L	12h	12	PK-15	PK-15_dcDNA_12h	0.0200218543052411	0.00414525403133255	0.207036469656432	cluster_4
UL11	L	1h	1	C6	C6_dcDNA_1h	0.0141356547935495	0.00888221637420111	0.628355495654456	cluster_4
UL11	L	1h	1	NRK	NRK_dcDNA_1h	0.0333333333333333	0.0577350269189626	1.73205080756888	cluster_4
UL11	L	1h	1	PC-12	PC-12_dcDNA_1h	0.0419302740157338	0.0190085148293148	0.453336289244904	cluster_4
UL11	L	1h	1	PK-15	PK-15_dcDNA_1h	0.0457117806472182	0.0326778187411653	0.714866458459738	cluster_4
UL11	L	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	0.0491498893754533	0.00874517882205586	0.177928759010054	cluster_4
UL11	L	2h	2	C6	C6_dcDNA_2h	0.0351469538315088	0.00952877712629421	0.271112460327978	cluster_4
UL11	L	2h	2	NRK	NRK_dcDNA_2h	0.044839788283628	0.00204957300491373	0.0457088020119417	cluster_4
UL11	L	2h	2	PC-12	PC-12_dcDNA_2h	0.0315087145329732	0.0172665800422986	0.547993794676374	cluster_4
UL11	L	2h	2	PK-15	PK-15_dcDNA_2h	0.0235810706746244	0.00534537812812324	0.22668089171521	cluster_4
UL11	L	4h	4	C6	C6_dcDNA_4h	0.0182014414722552	0.00315653481641564	0.173422243574895	cluster_4
UL11	L	4h	4	NRK	NRK_dcDNA_4h	0.0452503389873871	0.0107480152914797	0.237523420420685	cluster_4
UL11	L	4h	4	PC-12	PC-12_dcDNA_4h	0.0114345894914293	0.00103394337886217	0.0904224309615272	cluster_4
UL11	L	4h	4	PK-15	PK-15_dcDNA_4h	0.035737622888783	0.00575256794485558	0.160966720219691	cluster_4
UL11	L	6h	6	C6	C6_dcDNA_6h	0.0262346003442917	0.00405554727236746	0.154587728387099	cluster_4
UL11	L	6h	6	NRK	NRK_dcDNA_6h	0.0341732058954983	0.00285688900348682	0.0836002630898369	cluster_4
UL11	L	6h	6	PC-12	PC-12_dcDNA_6h	0.0114600240997301	0.000660463998307224	0.0576319903483257	cluster_4
UL11	L	6h	6	PK-15	PK-15_dcDNA_6h	0.0240441343559876	0.00121660682683618	0.0505989032012382	cluster_4
UL11	L	8h	8	C6	C6_dcDNA_8h	0.036879967930654	0.00199601860887834	0.0541220266956708	cluster_4
UL11	L	8h	8	NRK	NRK_dcDNA_8h	0.0332826468104595	0.00820535605847206	0.246535562667252	cluster_4
UL11	L	8h	8	PC-12	PC-12_dcDNA_8h	0.0280576200769768	0.00691676665445651	0.246520076737805	cluster_4
UL11	L	8h	8	PK-15	PK-15_dcDNA_8h	0.0290023210693236	0.00283056307310023	0.0975978117866636	cluster_4
UL10	L	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	0	0		cluster_6
UL10	L	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	0.00354609929078014	0.00614202414031517	1.73205080756888	cluster_6
UL10	L	12h	12	C6	C6_dcDNA_12h	0.0218620769054524	0.000882180711532461	0.0403520999101621	cluster_6
UL10	L	12h	12	NRK	NRK_dcDNA_12h	0.0208463607864291	0.00707331856549639	0.339307116381729	cluster_6
UL10	L	12h	12	PC-12	PC-12_dcDNA_12h	0.0136690788801305	0.00392432511540027	0.287095066888867	cluster_6
UL10	L	12h	12	PK-15	PK-15_dcDNA_12h	0.0344950621865503	0.0173556535111756	0.50313443174318	cluster_6
UL10	L	1h	1	C6	C6_dcDNA_1h	0.00378787878787879	0.00656079851351848	1.73205080756888	cluster_6
UL10	L	1h	1	NRK	NRK_dcDNA_1h	0	0		cluster_6
UL10	L	1h	1	PC-12	PC-12_dcDNA_1h	0	0		cluster_6
UL10	L	1h	1	PK-15	PK-15_dcDNA_1h	0	0		cluster_6
UL10	L	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	0.00389366272824919	0.00345192269929711	0.886548974633272	cluster_6
UL10	L	2h	2	C6	C6_dcDNA_2h	0.00545871013802951	0.00031552242140047	0.0578016442386823	cluster_6
UL10	L	2h	2	NRK	NRK_dcDNA_2h	0.0160186726243134	0.00488244511460182	0.30479710954272	cluster_6
UL10	L	2h	2	PC-12	PC-12_dcDNA_2h	0.00669882337034	0.00681480850481648	1.01731425476749	cluster_6
UL10	L	2h	2	PK-15	PK-15_dcDNA_2h	0.007210205213533	0.0124884417628372	1.73205080756888	cluster_6
UL10	L	4h	4	C6	C6_dcDNA_4h	0.0199860448237586	0.00442164342109558	0.221236540800675	cluster_6
UL10	L	4h	4	NRK	NRK_dcDNA_4h	0.00499887882085062	0.00147138390972893	0.294342784144256	cluster_6
UL10	L	4h	4	PC-12	PC-12_dcDNA_4h	0.0079972635278933	0.00144088396001118	0.180172124500535	cluster_6
UL10	L	4h	4	PK-15	PK-15_dcDNA_4h	0.00652539510648395	0.000351641964216122	0.0538882256902289	cluster_6
UL10	L	6h	6	C6	C6_dcDNA_6h	0.0254618758429617	0.000744348407835416	0.0292338401312711	cluster_6
UL10	L	6h	6	NRK	NRK_dcDNA_6h	0.00931914771359494	0.00339164599866438	0.363943796460762	cluster_6
UL10	L	6h	6	PC-12	PC-12_dcDNA_6h	0.0123934407951942	0.00139730896354429	0.11274584569655	cluster_6
UL10	L	6h	6	PK-15	PK-15_dcDNA_6h	0.00947856053364308	0.00227965522980278	0.240506480041079	cluster_6
UL10	L	8h	8	C6	C6_dcDNA_8h	0.0130329806960345	0.00203682719085139	0.156282529557581	cluster_6
UL10	L	8h	8	NRK	NRK_dcDNA_8h	0.0149689405596946	0.00232662698651382	0.155430304318163	cluster_6
UL10	L	8h	8	PC-12	PC-12_dcDNA_8h	0.0159483504807494	0.0139122439706499	0.872331216161999	cluster_6
UL10	L	8h	8	PK-15	PK-15_dcDNA_8h	0.019940508369185	0.00521279311730304	0.261417262829598	cluster_6
UL9	L	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	0	0		cluster_11
UL9	L	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	0	0		cluster_11
UL9	L	12h	12	C6	C6_dcDNA_12h	5.27907888858222e-05	4.74280255097058e-05	0.898414789979457	cluster_11
UL9	L	12h	12	NRK	NRK_dcDNA_12h	0	0		cluster_11
UL9	L	12h	12	PC-12	PC-12_dcDNA_12h	1.73191087685294e-05	1.66971187810041e-05	0.964086489909024	cluster_11
UL9	L	12h	12	PK-15	PK-15_dcDNA_12h	0	0		cluster_11
UL9	L	1h	1	C6	C6_dcDNA_1h	0	0		cluster_11
UL9	L	1h	1	NRK	NRK_dcDNA_1h	0	0		cluster_11
UL9	L	1h	1	PC-12	PC-12_dcDNA_1h	0	0		cluster_11
UL9	L	1h	1	PK-15	PK-15_dcDNA_1h	0	0		cluster_11
UL9	L	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	0	0		cluster_11
UL9	L	2h	2	C6	C6_dcDNA_2h	0	0		cluster_11
UL9	L	2h	2	NRK	NRK_dcDNA_2h	0	0		cluster_11
UL9	L	2h	2	PC-12	PC-12_dcDNA_2h	0	0		cluster_11
UL9	L	2h	2	PK-15	PK-15_dcDNA_2h	0	0		cluster_11
UL9	L	4h	4	C6	C6_dcDNA_4h	0	0		cluster_11
UL9	L	4h	4	NRK	NRK_dcDNA_4h	0	0		cluster_11
UL9	L	4h	4	PC-12	PC-12_dcDNA_4h	0	0		cluster_11
UL9	L	4h	4	PK-15	PK-15_dcDNA_4h	0	0		cluster_11
UL9	L	6h	6	C6	C6_dcDNA_6h	0	0		cluster_11
UL9	L	6h	6	NRK	NRK_dcDNA_6h	0	0		cluster_11
UL9	L	6h	6	PC-12	PC-12_dcDNA_6h	0	0		cluster_11
UL9	L	6h	6	PK-15	PK-15_dcDNA_6h	1.02893361320328e-05	1.7821652956835e-05	1.73205080756888	cluster_11
UL9	L	8h	8	C6	C6_dcDNA_8h	0	0		cluster_11
UL9	L	8h	8	NRK	NRK_dcDNA_8h	0	0		cluster_11
UL9	L	8h	8	PC-12	PC-12_dcDNA_8h	4.56037942356804e-05	6.44935043037712e-05	1.4142135623731	cluster_11
UL9	L	8h	8	PK-15	PK-15_dcDNA_8h	5.71108750528276e-06	9.89189372562152e-06	1.73205080756888	cluster_11
UL8	E	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	0	0		cluster_2
UL8	E	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	0	0		cluster_2
UL8	E	12h	12	C6	C6_dcDNA_12h	0.000315608035993958	0.000100580709730449	0.31868868425256	cluster_2
UL8	E	12h	12	NRK	NRK_dcDNA_12h	0.000132649460125192	2.14449255399576e-05	0.161666135088061	cluster_2
UL8	E	12h	12	PC-12	PC-12_dcDNA_12h	0.000228323040200678	9.74539675948406e-05	0.426824938513373	cluster_2
UL8	E	12h	12	PK-15	PK-15_dcDNA_12h	7.86268723561957e-05	1.68153064158648e-05	0.213862079362486	cluster_2
UL8	E	1h	1	C6	C6_dcDNA_1h	0	0		cluster_2
UL8	E	1h	1	NRK	NRK_dcDNA_1h	0	0		cluster_2
UL8	E	1h	1	PC-12	PC-12_dcDNA_1h	0.0066006600660066	0.0114326785978144	1.73205080756888	cluster_2
UL8	E	1h	1	PK-15	PK-15_dcDNA_1h	0	0		cluster_2
UL8	E	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	0	0		cluster_2
UL8	E	2h	2	C6	C6_dcDNA_2h	0	0		cluster_2
UL8	E	2h	2	NRK	NRK_dcDNA_2h	0	0		cluster_2
UL8	E	2h	2	PC-12	PC-12_dcDNA_2h	0.00310353171388594	0.00280264773415952	0.903051101949371	cluster_2
UL8	E	2h	2	PK-15	PK-15_dcDNA_2h	0.00279540115297724	0.000989217559857921	0.353873203065813	cluster_2
UL8	E	4h	4	C6	C6_dcDNA_4h	0.00123360424697647	0.00106856434807377	0.866213253312631	cluster_2
UL8	E	4h	4	NRK	NRK_dcDNA_4h	0.00325277397780818	0.00299028394147762	0.919302712662675	cluster_2
UL8	E	4h	4	PC-12	PC-12_dcDNA_4h	0.000443829593693147	0.000460365657165544	1.03725768562389	cluster_2
UL8	E	4h	4	PK-15	PK-15_dcDNA_4h	0.000749116584982264	0.000423372361605279	0.56516217914906	cluster_2
UL8	E	6h	6	C6	C6_dcDNA_6h	9.86193293885601e-05	0.000170813689109357	1.73205080756888	cluster_2
UL8	E	6h	6	NRK	NRK_dcDNA_6h	0.00116804952972824	0.000135215519404951	0.115761802871844	cluster_2
UL8	E	6h	6	PC-12	PC-12_dcDNA_6h	0.000433032725566354	0.000337168053298425	0.77862025983706	cluster_2
UL8	E	6h	6	PK-15	PK-15_dcDNA_6h	0.00031992253928362	5.95091228446242e-05	0.186011035602177	cluster_2
UL8	E	8h	8	C6	C6_dcDNA_8h	0.000375936462666723	0.000198438225786456	0.527850436158348	cluster_2
UL8	E	8h	8	NRK	NRK_dcDNA_8h	0.00104564239889204	0.000333411386511042	0.318857944995655	cluster_2
UL8	E	8h	8	PC-12	PC-12_dcDNA_8h	0.000487761151374714	0.00021311062477996	0.436915945805288	cluster_2
UL8	E	8h	8	PK-15	PK-15_dcDNA_8h	0.000296396423959028	2.54756889642437e-05	0.0859514046220925	cluster_2
UL7	E	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	0	0		cluster_8
UL7	E	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	0	0		cluster_8
UL7	E	12h	12	C6	C6_dcDNA_12h	0.00328640004683181	0.000273644490883026	0.0832657275388089	cluster_8
UL7	E	12h	12	NRK	NRK_dcDNA_12h	0.00446308058723638	0.00106361503576789	0.238314100536217	cluster_8
UL7	E	12h	12	PC-12	PC-12_dcDNA_12h	0.00224837974690593	0.000166734912193629	0.0741578073824401	cluster_8
UL7	E	12h	12	PK-15	PK-15_dcDNA_12h	0.00114991886760203	0.000251464769695657	0.218680445012652	cluster_8
UL7	E	1h	1	C6	C6_dcDNA_1h	0.00579257487152224	0.00584873978769254	1.00969601902712	cluster_8
UL7	E	1h	1	NRK	NRK_dcDNA_1h	0	0		cluster_8
UL7	E	1h	1	PC-12	PC-12_dcDNA_1h	0	0		cluster_8
UL7	E	1h	1	PK-15	PK-15_dcDNA_1h	0	0		cluster_8
UL7	E	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	0.00276905634048491	0.00257882223625739	0.931300023966213	cluster_8
UL7	E	2h	2	C6	C6_dcDNA_2h	0.00403825559257496	0.00169330366151586	0.419315623466056	cluster_8
UL7	E	2h	2	NRK	NRK_dcDNA_2h	0.00505050505050505	0.00874773135135797	1.73205080756888	cluster_8
UL7	E	2h	2	PC-12	PC-12_dcDNA_2h	0.00414451116813488	0.00500765332898235	1.20826151163103	cluster_8
UL7	E	2h	2	PK-15	PK-15_dcDNA_2h	0.000554631170271769	0.000960649366372089	1.73205080756888	cluster_8
UL7	E	4h	4	C6	C6_dcDNA_4h	0.00695256200783416	0.00414129109768001	0.595649645844741	cluster_8
UL7	E	4h	4	NRK	NRK_dcDNA_4h	0.00387596899224806	0.00671337522313518	1.73205080756888	cluster_8
UL7	E	4h	4	PC-12	PC-12_dcDNA_4h	0.00476565166116593	0.00078124160764918	0.163931748099702	cluster_8
UL7	E	4h	4	PK-15	PK-15_dcDNA_4h	0.00348026813416775	0.00165762874168211	0.476293399755103	cluster_8
UL7	E	6h	6	C6	C6_dcDNA_6h	0.00364710455250318	0.000798774014480967	0.219015935239019	cluster_8
UL7	E	6h	6	NRK	NRK_dcDNA_6h	0.00250133178821488	0.000752979754270046	0.301031537606382	cluster_8
UL7	E	6h	6	PC-12	PC-12_dcDNA_6h	0.00344993316548579	0.000483788747009647	0.140231338928424	cluster_8
UL7	E	6h	6	PK-15	PK-15_dcDNA_6h	0.00133118030973513	7.86681346225439e-05	0.0590965281316374	cluster_8
UL7	E	8h	8	C6	C6_dcDNA_8h	0.00298063432367787	0.000243947177401515	0.0818440475786051	cluster_8
UL7	E	8h	8	NRK	NRK_dcDNA_8h	0.00814570461644934	0.000279863750038767	0.0343572180942595	cluster_8
UL7	E	8h	8	PC-12	PC-12_dcDNA_8h	0.00276546450141015	0.000216626871285777	0.0783329061628946	cluster_8
UL7	E	8h	8	PK-15	PK-15_dcDNA_8h	0.00192156035620115	0.000493569500014519	0.256858702575592	cluster_8
UL6	L	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	0	0		cluster_1
UL6	L	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	0	0		cluster_1
UL6	L	12h	12	C6	C6_dcDNA_12h	0.00128427711985587	0.000335452162437399	0.261199204790821	cluster_1
UL6	L	12h	12	NRK	NRK_dcDNA_12h	0.000231765461084839	0.000146965126866466	0.634111425311421	cluster_1
UL6	L	12h	12	PC-12	PC-12_dcDNA_12h	0.000248981980120007	7.29196483904315e-05	0.292871188329714	cluster_1
UL6	L	12h	12	PK-15	PK-15_dcDNA_12h	0.000233307031484543	7.17670711076064e-05	0.307607836124566	cluster_1
UL6	L	1h	1	C6	C6_dcDNA_1h	0	0		cluster_1
UL6	L	1h	1	NRK	NRK_dcDNA_1h	0	0		cluster_1
UL6	L	1h	1	PC-12	PC-12_dcDNA_1h	0.00537634408602151	0.0093121011159617	1.73205080756888	cluster_1
UL6	L	1h	1	PK-15	PK-15_dcDNA_1h	0	0		cluster_1
UL6	L	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	0	0		cluster_1
UL6	L	2h	2	C6	C6_dcDNA_2h	0	0		cluster_1
UL6	L	2h	2	NRK	NRK_dcDNA_2h	0	0		cluster_1
UL6	L	2h	2	PC-12	PC-12_dcDNA_2h	0	0		cluster_1
UL6	L	2h	2	PK-15	PK-15_dcDNA_2h	0	0		cluster_1
UL6	L	4h	4	C6	C6_dcDNA_4h	0.000609384521633151	0.00105548495281467	1.73205080756888	cluster_1
UL6	L	4h	4	NRK	NRK_dcDNA_4h	0	0		cluster_1
UL6	L	4h	4	PC-12	PC-12_dcDNA_4h	0	0		cluster_1
UL6	L	4h	4	PK-15	PK-15_dcDNA_4h	0.000328049071597608	4.05472385189243e-05	0.123601137846415	cluster_1
UL6	L	6h	6	C6	C6_dcDNA_6h	0.000465025872966782	0.000122703750785885	0.263864352327446	cluster_1
UL6	L	6h	6	NRK	NRK_dcDNA_6h	0.000352920416446091	0.000611276092312997	1.73205080756888	cluster_1
UL6	L	6h	6	PC-12	PC-12_dcDNA_6h	0.00043265356928719	0.0003206764023821	0.741185154003062	cluster_1
UL6	L	6h	6	PK-15	PK-15_dcDNA_6h	0.00029267399424414	3.9935001179268e-05	0.136448751732808	cluster_1
UL6	L	8h	8	C6	C6_dcDNA_8h	0.000954299641693998	0.000193301951272268	0.202558968720907	cluster_1
UL6	L	8h	8	NRK	NRK_dcDNA_8h	0.000624604730890807	0.000541043882052553	0.866218034053184	cluster_1
UL6	L	8h	8	PC-12	PC-12_dcDNA_8h	0.000400023709207796	0.000208203096812798	0.520476891795043	cluster_1
UL6	L	8h	8	PK-15	PK-15_dcDNA_8h	0.000497910159552033	0.000206833557650424	0.415403368825636	cluster_1
UL5	E	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	0	0		cluster_10
UL5	E	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	0	0		cluster_10
UL5	E	12h	12	C6	C6_dcDNA_12h	0.000100814782506941	3.25838795033841e-05	0.323205374183499	cluster_10
UL5	E	12h	12	NRK	NRK_dcDNA_12h	0.000116909227640626	0.000121010135914153	1.03507771248078	cluster_10
UL5	E	12h	12	PC-12	PC-12_dcDNA_12h	5.09487369827261e-05	4.720794535459e-05	0.926577343234153	cluster_10
UL5	E	12h	12	PK-15	PK-15_dcDNA_12h	4.31082003863445e-05	3.60782713079808e-05	0.836923624383295	cluster_10
UL5	E	1h	1	C6	C6_dcDNA_1h	0.00384325713273082	0.00332939472782088	0.866295075462512	cluster_10
UL5	E	1h	1	NRK	NRK_dcDNA_1h	0	0		cluster_10
UL5	E	1h	1	PC-12	PC-12_dcDNA_1h	0	0		cluster_10
UL5	E	1h	1	PK-15	PK-15_dcDNA_1h	0.00813008130081301	0.0140817138826738	1.73205080756888	cluster_10
UL5	E	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	0.000850340136054422	0.00147283231936129	1.73205080756888	cluster_10
UL5	E	2h	2	C6	C6_dcDNA_2h	0	0		cluster_10
UL5	E	2h	2	NRK	NRK_dcDNA_2h	0	0		cluster_10
UL5	E	2h	2	PC-12	PC-12_dcDNA_2h	0.000908265213442325	0.0015731614964295	1.73205080756888	cluster_10
UL5	E	2h	2	PK-15	PK-15_dcDNA_2h	0	0		cluster_10
UL5	E	4h	4	C6	C6_dcDNA_4h	0.000609384521633151	0.00105548495281467	1.73205080756888	cluster_10
UL5	E	4h	4	NRK	NRK_dcDNA_4h	0	0		cluster_10
UL5	E	4h	4	PC-12	PC-12_dcDNA_4h	0.00013745704467354	0.000238082585232835	1.73205080756888	cluster_10
UL5	E	4h	4	PK-15	PK-15_dcDNA_4h	6.2445360309729e-05	0.000108158536753396	1.73205080756888	cluster_10
UL5	E	6h	6	C6	C6_dcDNA_6h	0.000580606085634373	0.000118820323598505	0.204648773993957	cluster_10
UL5	E	6h	6	NRK	NRK_dcDNA_6h	0.000187687687687688	0.000325084611030195	1.73205080756888	cluster_10
UL5	E	6h	6	PC-12	PC-12_dcDNA_6h	0.000240904188062829	0.000133000890893086	0.552090405578165	cluster_10
UL5	E	6h	6	PK-15	PK-15_dcDNA_6h	0.000125758324858005	5.55043972056942e-05	0.441357637900831	cluster_10
UL5	E	8h	8	C6	C6_dcDNA_8h	0	0		cluster_10
UL5	E	8h	8	NRK	NRK_dcDNA_8h	0.000233275970629535	0.000231397805766553	0.991948742693416	cluster_10
UL5	E	8h	8	PC-12	PC-12_dcDNA_8h	0.000126400943793714	0.000178757929009829	1.4142135623731	cluster_10
UL5	E	8h	8	PK-15	PK-15_dcDNA_8h	0.000177988483139011	0.000112953192882801	0.634609559510563	cluster_10
UL4	L	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	0	0		cluster_4
UL4	L	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	0	0		cluster_4
UL4	L	12h	12	C6	C6_dcDNA_12h	0.0026080411189501	0.00020757193170893	0.0795892097715433	cluster_4
UL4	L	12h	12	NRK	NRK_dcDNA_12h	0.00444430073460305	0.00111285499347923	0.250400470160494	cluster_4
UL4	L	12h	12	PC-12	PC-12_dcDNA_12h	0.00167983022533287	4.83830167304958e-05	0.0288023253783925	cluster_4
UL4	L	12h	12	PK-15	PK-15_dcDNA_12h	0.00121820995663834	0.000123740877057829	0.101575985636576	cluster_4
UL4	L	1h	1	C6	C6_dcDNA_1h	0	0		cluster_4
UL4	L	1h	1	NRK	NRK_dcDNA_1h	0	0		cluster_4
UL4	L	1h	1	PC-12	PC-12_dcDNA_1h	0	0		cluster_4
UL4	L	1h	1	PK-15	PK-15_dcDNA_1h	0	0		cluster_4
UL4	L	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	0.00581237893267968	0.00232093675294869	0.399309263871182	cluster_4
UL4	L	2h	2	C6	C6_dcDNA_2h	0.00710227272727273	0.0100441304145816	1.4142135623731	cluster_4
UL4	L	2h	2	NRK	NRK_dcDNA_2h	0.00387596899224806	0.00671337522313518	1.73205080756888	cluster_4
UL4	L	2h	2	PC-12	PC-12_dcDNA_2h	0.000908265213442325	0.0015731614964295	1.73205080756888	cluster_4
UL4	L	2h	2	PK-15	PK-15_dcDNA_2h	0.00144281675063705	0.0018265420303319	1.26595565897431	cluster_4
UL4	L	4h	4	C6	C6_dcDNA_4h	0.00494925219161606	0.00470453648525934	0.950555013791526	cluster_4
UL4	L	4h	4	NRK	NRK_dcDNA_4h	0.00478419935016758	0.00418303511556003	0.874343815839009	cluster_4
UL4	L	4h	4	PC-12	PC-12_dcDNA_4h	0.00260630062230144	0.000142513999267239	0.0546805683303697	cluster_4
UL4	L	4h	4	PK-15	PK-15_dcDNA_4h	0.0027024936462149	0.000872261698954875	0.322761794528754	cluster_4
UL4	L	6h	6	C6	C6_dcDNA_6h	0.00247463134405956	0.000262557524484833	0.106099652020941	cluster_4
UL4	L	6h	6	NRK	NRK_dcDNA_6h	0.00466097063944831	0.000673785069263601	0.144558960221932	cluster_4
UL4	L	6h	6	PC-12	PC-12_dcDNA_6h	0.00224130069160045	6.63286921436732e-05	0.0295938391453891	cluster_4
UL4	L	6h	6	PK-15	PK-15_dcDNA_6h	0.00190776719838174	0.000355962442346393	0.186585890903427	cluster_4
UL4	L	8h	8	C6	C6_dcDNA_8h	0.00353192208060457	0.000528840201594519	0.149731559622628	cluster_4
UL4	L	8h	8	NRK	NRK_dcDNA_8h	0.004700932924671	6.37269673110767e-05	0.0135562383748619	cluster_4
UL4	L	8h	8	PC-12	PC-12_dcDNA_8h	0.00233024743688	0.000316168712090351	0.135680317500391	cluster_4
UL4	L	8h	8	PK-15	PK-15_dcDNA_8h	0.00144817605746002	0.00018464037606845	0.127498569747309	cluster_4
UL3.5	L	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	0	0		cluster_1
UL3.5	L	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	0.00354609929078014	0.00614202414031517	1.73205080756888	cluster_1
UL3.5	L	12h	12	C6	C6_dcDNA_12h	0.0316285321267593	0.00229674396498516	0.0726162047539979	cluster_1
UL3.5	L	12h	12	NRK	NRK_dcDNA_12h	0.0199036844842525	0.00508538556021756	0.255499707315047	cluster_1
UL3.5	L	12h	12	PC-12	PC-12_dcDNA_12h	0.0175522410452626	0.00287570332715598	0.163836818315126	cluster_1
UL3.5	L	12h	12	PK-15	PK-15_dcDNA_12h	0.0208234819968558	0.00486456960015241	0.233609806510118	cluster_1
UL3.5	L	1h	1	C6	C6_dcDNA_1h	0.00568181818181818	0.00984119777027771	1.73205080756888	cluster_1
UL3.5	L	1h	1	NRK	NRK_dcDNA_1h	0	0		cluster_1
UL3.5	L	1h	1	PC-12	PC-12_dcDNA_1h	0	0		cluster_1
UL3.5	L	1h	1	PK-15	PK-15_dcDNA_1h	0.00980392156862745	0.0169808902702831	1.73205080756888	cluster_1
